,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2696,27/01/2023 21:20:48,@YahooFinance,Yahoo Finance,"U.S. stocks rallied on Friday after slipping earlier at the open as investors weigh in on fresh economic data including consumer spending data. https://t.co/xXEBxOoU58

$IXIC: +0.95%
$DJI: +0.08%
$GSPC: +0.25% https://t.co/X8SDGK9W7N",https://twitter.com/YahooFinance/status/1619083023957528577,Twitter Web App,New,3,14
2697,27/01/2023 21:03:32,@YahooFinance,Yahoo Finance,Lawmakers make another run at banning their colleagues from trading stocks https://t.co/BHgKLTZbkV by @benwerschkul,https://twitter.com/YahooFinance/status/1619078677840404480,SocialFlow,New,1,14
2698,27/01/2023 20:52:31,@YahooFinance,Yahoo Finance,"$LULU ""has been a phenomenal growth story"" Bernstein Analyst Aneesha Sherman says. ""It has grown at a 25% compound annual rate for the last 5 years which is really significant growth…"" Full comments: https://t.co/dkf1zphyG9",https://twitter.com/YahooFinance/status/1619075905661313057,Twitter Media Studio - LiveCut,New,3,10
2699,27/01/2023 20:39:03,@YahooFinance,Yahoo Finance,U.S. SEC probes Elon Musk's role in Tesla self-driving claims: Bloomberg News https://t.co/qcJqb6dqY9 https://t.co/CzcScSqFAe,https://twitter.com/YahooFinance/status/1619072516080672776,SocialFlow,New,5,16
2700,27/01/2023 20:36:57,@YahooFinance,Yahoo Finance,Fewer Americans will qualify for this overlooked but valuable tax credit https://t.co/87WOL0w9B9 by @WritesRonda,https://twitter.com/YahooFinance/status/1619071986776543232,Twitter Web App,New,3,9
2701,27/01/2023 20:34:35,@YahooFinance,Yahoo Finance,"""The concerns are gone because the consumer is underleveraged and they have jobs"" @WilliamBlair Co-Group Head Bob Napoli says on Americans carrying credit card debt. ""The fears of a bad recession are up and gone."" https://t.co/BzevJu4tPL",https://twitter.com/YahooFinance/status/1619071394167357440,Twitter Media Studio - LiveCut,New,2,7
2702,27/01/2023 20:28:33,@YahooFinance,Yahoo Finance,Intel CEO: 'We are committed to the dividend' $INTC https://t.co/8i7FBsf5Fo by @BrianSozzi,https://twitter.com/YahooFinance/status/1619069875921764353,Twitter Web App,New,2,5
2703,27/01/2023 20:17:36,@YahooFinance,Yahoo Finance,"""Stocks respond positively when things go from bad to less bad"" Morgan Stanley Investment Management Managing Director and Sr. Portfolio Manager Andrew Slimmon says on consumer sentiment. ""I think we're going from less to bad and that's a very good sign for stocks."" https://t.co/mCzyuaVBIR",https://twitter.com/YahooFinance/status/1619067116723834885,Twitter Media Studio - LiveCut,New,3,5
2704,27/01/2023 20:12:35,@YahooFinance,Yahoo Finance,"RT @yfinanceplus: It's been two years this week since the meme stock phenomenon took Wall Street by surprise. https://t.co/bm1kQLdbPA

#Mem…",https://twitter.com/YahooFinance/status/1619065854347599872,Twitter Web App,Retweet (native),7,12
2705,27/01/2023 20:10:01,@YahooFinance,Yahoo Finance,RT @yfinanceplus: One #meme stock having a good Friday: $GME shares are up more than 14% in regular trading. https://t.co/lnvyyMCs0O https:…,https://twitter.com/YahooFinance/status/1619065211239141376,Twitter Web App,Retweet (native),3,5
2706,27/01/2023 20:07:46,@YahooFinance,Yahoo Finance,This week in Bidenomics: Trolling the doomsayers https://t.co/PrKBAbvNef by @rickjnewman,https://twitter.com/YahooFinance/status/1619064644269928453,Twitter Web App,New,0,3
2707,27/01/2023 20:02:17,@YahooFinance,Yahoo Finance,RT @yfinanceplus: $TSLA is up 12.19% and $ARKK is up 5.85% in regular trading today. 59 minutes to market close.,https://twitter.com/YahooFinance/status/1619063262259339264,Twitter Web App,Retweet (native),4,18
2708,27/01/2023 20:00:45,@YahooFinance,Yahoo Finance,.@Tesla ARKK rally as 2021 energy returns to 2023 stock market $TSLA $ARKK https://t.co/4a695JmGMD by @alexandraandnyc,https://twitter.com/YahooFinance/status/1619062878417596416,Twitter Web App,New,2,12
2709,27/01/2023 19:55:48,@YahooFinance,Yahoo Finance,RT @yfinanceplus: $TSLA is having its best week since 2013. Shares are up 12.42% with just over an hour to market close. https://t.co/c3AQT…,https://twitter.com/YahooFinance/status/1619061630826078208,Twitter Web App,Retweet (native),7,34
2710,27/01/2023 19:52:53,@YahooFinance,Yahoo Finance,House GOP votes to rein in Biden's power over the Strategic Petroleum Reserve https://t.co/PikZts9Cw6 by @benwerschkul,https://twitter.com/YahooFinance/status/1619060896596369408,Twitter Web App,New,5,13
2711,27/01/2023 19:49:40,@YahooFinance,Yahoo Finance,Lawmakers make another run at banning their colleagues from trading stocks https://t.co/b4aF3bzozD by @benwerschkul,https://twitter.com/YahooFinance/status/1619060089197064194,Twitter Web App,New,6,17
2712,27/01/2023 19:27:30,@YahooFinance,Yahoo Finance,"U.S. President Joe Biden calls the possibility of United States defaulting on national debt ""mind boggling."" https://t.co/VE2ExkEQzk",https://twitter.com/YahooFinance/status/1619054509380042752,Twitter Media Studio,New,13,41
2713,27/01/2023 19:25:43,@YahooFinance,Yahoo Finance,RT @BrianSozzi: Store closures being accelerated at Bed Bath &amp; Beyond ⁦@YahooFinance⁩ learns $BBBY https://t.co/4bhxjdp44m,https://twitter.com/YahooFinance/status/1619054060836950023,TweetDeck,Retweet (native),2,8
2714,27/01/2023 19:21:18,@YahooFinance,Yahoo Finance,"RT @yfinanceplus: Cryptocurrency $MATIC continues climbing today now up more than 9% so far. https://t.co/kdobhE8kmm

#MATIC https://t.co/…",https://twitter.com/YahooFinance/status/1619052948843270147,Twitter Web App,Retweet (native),6,20
2715,27/01/2023 19:21:13,@YahooFinance,Yahoo Finance,EV maker Lucid surges on reports Saudi PIF to buy remaining stake https://t.co/ZqpxtTY0cy https://t.co/t86Tudvv6U,https://twitter.com/YahooFinance/status/1619052929347948555,SocialFlow,New,22,50
2716,27/01/2023 19:20:35,@YahooFinance,Yahoo Finance,EV maker Lucid surges on reports Saudi PIF to buy remaining stake https://t.co/rbBCr1rMuF $LCID https://t.co/Wi92wojxx0,https://twitter.com/YahooFinance/status/1619052769251364876,SocialFlow,New,4,24
2717,27/01/2023 19:04:52,@YahooFinance,Yahoo Finance,Confirmed: Bed Bath &amp; Beyond closes all Harmon stores as the retailer tries to stave off bankruptcy. https://t.co/0kFjsalopa,https://twitter.com/YahooFinance/status/1619048812626034691,SocialFlow,New,0,2
2718,27/01/2023 18:56:06,@YahooFinance,Yahoo Finance,Bed Bath &amp; Beyond makes desperate move while teetering toward bankruptcy: Source https://t.co/HfnyVvvnmd by @BrianSozzi https://t.co/zMvvpwGIzV,https://twitter.com/YahooFinance/status/1619046608158572557,SocialFlow,New,2,3
2719,27/01/2023 18:51:58,@YahooFinance,Yahoo Finance,RT @yfinanceplus: $LCID shares are up ~98% on reports that the Public Investment Fund — which invests billions of dollars on behalf of Saud…,https://twitter.com/YahooFinance/status/1619045569397395457,Twitter Web App,Retweet (native),27,76
2720,27/01/2023 18:51:35,@YahooFinance,Yahoo Finance,Tesla's 'most important catalyst is the Cybertruck': Fund manager @garyblack00 https://t.co/8kyoUrJ4u6 https://t.co/By4pLRzv3f,https://twitter.com/YahooFinance/status/1619045470860460048,SocialFlow,New,0,11
2721,27/01/2023 18:43:00,@YahooFinance,Yahoo Finance,Earlier today Intel CEO @PGelsinger told @BrianSozzi what he thinks will turn around the slowdown in the PC sector. He expects some recovery to come from China's economy reopening: https://t.co/VlMr9JbRcN,https://twitter.com/YahooFinance/status/1619043310278000663,Twitter Media Studio - LiveCut,New,3,10
2722,27/01/2023 18:33:52,@YahooFinance,Yahoo Finance,Elon Musk meets top Biden admin officials to discuss electrification goals: Reuters https://t.co/MDca4B29Re https://t.co/blaxcvMAw8,https://twitter.com/YahooFinance/status/1619041011073794049,SocialFlow,New,2,24
2723,27/01/2023 18:27:06,@YahooFinance,Yahoo Finance,Bed Bath &amp; Beyond efforts to find buyer stalled - Bloomberg News https://t.co/ob5xgWnPyu,https://twitter.com/YahooFinance/status/1619039312137404433,SocialFlow,New,3,7
2724,27/01/2023 18:25:00,@YahooFinance,Yahoo Finance,RT @yfinanceplus: Cathie Wood's $ARKK fund is up 4.56% so far today — and about 31% YTD. https://t.co/nNIeJSe5kj https://t.co/iejEZX5dtF,https://twitter.com/YahooFinance/status/1619038782464077825,Twitter Web App,Retweet (native),5,19
2725,27/01/2023 18:16:29,@YahooFinance,Yahoo Finance,Boeing to hire 10000 workers in 2023 as it ramps up production https://t.co/VHF4pI9zmX https://t.co/q2sithe6ep,https://twitter.com/YahooFinance/status/1619036640495734784,SocialFlow,New,5,22
2726,27/01/2023 18:14:49,@YahooFinance,Yahoo Finance,"RT @alexandraandnyc: Big 2021 energy lately.

Tesla $TSLA +10%
ARK Innovation $ARKK +4%
Gamestop $GME +9%
Carvana $CVNA +13%
Coinbase $COIN…",https://twitter.com/YahooFinance/status/1619036219106639880,TweetDeck,Retweet (native),15,46
2727,27/01/2023 18:09:19,@YahooFinance,Yahoo Finance,Wood's ARK Innovation Fund on pace for best month ever as battered stocks surge https://t.co/9NZo4LW5vV https://t.co/Ka9oG4UTju,https://twitter.com/YahooFinance/status/1619034833312780290,SocialFlow,New,3,33
2728,27/01/2023 18:05:54,@YahooFinance,Yahoo Finance,RT @BrianSozzi: The fire-sale begins at Bed Bath &amp; Beyond -- company is closing all of its Harmon brand stores sources tell @YahooFinance $…,https://twitter.com/YahooFinance/status/1619033975531491329,TweetDeck,Retweet (native),6,17
2729,27/01/2023 17:55:49,@YahooFinance,Yahoo Finance,Credit card giants see consumer spending 'remarkably resilient' amid recession fears https://t.co/wsTRRJfoM0 by @DsHollers https://t.co/nUHkdkxFBD,https://twitter.com/YahooFinance/status/1619031439370076165,SocialFlow,New,4,6
2730,27/01/2023 17:39:34,@YahooFinance,Yahoo Finance,Credit card giants see consumer spending 'remarkably resilient' amid recession fears https://t.co/izFY250l15 by @dshollers https://t.co/y6SN25Yll6,https://twitter.com/YahooFinance/status/1619027346677284887,SocialFlow,New,3,8
2731,27/01/2023 17:34:41,@YahooFinance,Yahoo Finance,"RT @yfinanceplus: Another solidly green day for the #crypto market. @Bitcoin is holding its spot above the $23k mark this afternoon.

$BTC:…",https://twitter.com/YahooFinance/status/1619026117909954561,Twitter Web App,Retweet (native),3,10
2732,27/01/2023 17:30:54,@YahooFinance,Yahoo Finance,"RT @yfinanceplus: .@Tesla's climb has reached double digits in afternoon trading. 

$TSLA shares are now up nearly 11%. https://t.co/8XZdW8…",https://twitter.com/YahooFinance/status/1619025167531016192,Twitter Web App,Retweet (native),16,47
2733,27/01/2023 17:23:37,@YahooFinance,Yahoo Finance,$TSLA continues its post-earnings climb today up over 10%. https://t.co/y9EhDGIK55 https://t.co/unQg4r2g1j,https://twitter.com/YahooFinance/status/1619023335592951808,SocialFlow,New,14,50
2734,27/01/2023 17:22:55,@YahooFinance,Yahoo Finance,Reuters Analysis-Google faces greater threat of forced ad unit sale from U.S. lawsuit https://t.co/AwjXWiHr3A $GOOG $GOOGL,https://twitter.com/YahooFinance/status/1619023158249492487,SocialFlow,New,2,3
2735,27/01/2023 17:18:59,@YahooFinance,Yahoo Finance,Intel gives one of its grimmest forecasts ever slamming shares https://t.co/j0HSxnEd4w via @business $INTC,https://twitter.com/YahooFinance/status/1619022169140301825,SocialFlow,New,0,2
2736,27/01/2023 17:14:07,@YahooFinance,Yahoo Finance,RT @Jenniferisms: Fed rejects Wyoming-based crypto Bank Custodia's application to become part of the Fed's system. Details here: https://t.…,https://twitter.com/YahooFinance/status/1619020944856551435,TweetDeck,Retweet (native),8,17
2737,27/01/2023 17:03:30,@YahooFinance,Yahoo Finance,Day One Ventures' goal is to fund the ideas of laid-off tech workers. Founder @mashadrokova shares where she see opportunities for laid-off employees looking to become entrepreneurs: https://t.co/w2MAmhAnsP,https://twitter.com/YahooFinance/status/1619018270761259016,Twitter Media Studio - LiveCut,New,3,6
2738,27/01/2023 16:55:00,@YahooFinance,Yahoo Finance,"Is the U.S. in a recession? While Intel CEO @PGelsinger says he'll leave that specific determination to economists he shares: ""Over the three big markets we don't see good news yet."" https://t.co/nMluWp697r",https://twitter.com/YahooFinance/status/1619016131397783570,Twitter Media Studio - LiveCut,New,2,5
2739,27/01/2023 16:50:37,@YahooFinance,Yahoo Finance,U.S. pending home sales post first gain in seven months in December https://t.co/56e9tc2y7S,https://twitter.com/YahooFinance/status/1619015030162296835,SocialFlow,New,3,5
2740,27/01/2023 16:49:27,@YahooFinance,Yahoo Finance,Federal Reserve rejects crypto bank's application to join Fed system https://t.co/Zo6UNzBMyh by @Jenniferisms https://t.co/AnY9k4PvFT,https://twitter.com/YahooFinance/status/1619014736284192775,SocialFlow,New,6,13
2741,27/01/2023 16:47:47,@YahooFinance,Yahoo Finance,"RT @BrianSozzi: Intel CEO Pat Gelsinger to @YahooFinance -- ""committed"" to the dividend",https://twitter.com/YahooFinance/status/1619014314890862592,TweetDeck,Retweet (native),5,7
2742,27/01/2023 16:43:30,@YahooFinance,Yahoo Finance,Intel CEO @PGelsinger explains the thinking behind the weak outlook for Q1 in $INTC's earnings report last night: https://t.co/MZUlOMs02W,https://twitter.com/YahooFinance/status/1619013237286096897,Twitter Media Studio - LiveCut,New,0,7
2743,27/01/2023 16:32:30,@YahooFinance,Yahoo Finance,How did the tech industry get here? @juleshyman explains the relationship between the decline in tech stocks and the rise of interest rates that has brought a reality check to the sector in 2023: https://t.co/IJVcOv0B6H,https://twitter.com/YahooFinance/status/1619010469045440516,Twitter Media Studio - LiveCut,New,1,8
2744,27/01/2023 16:27:04,@YahooFinance,Yahoo Finance,RT @yfinanceplus: $TSLA shares are climbing again today up more than 5% so far in regular trading. https://t.co/uokGnoWYcN https://t.co/jz…,https://twitter.com/YahooFinance/status/1619009101685739523,Twitter Web App,Retweet (native),6,14
2745,27/01/2023 16:25:18,@YahooFinance,Yahoo Finance,"Where do investors go when fears of a recession loom?
- Fixed income (treasuries bonds etc.)
- Value stocks (financials consumer staples etc.)
- Defensives (energy defense companies etc.) https://t.co/onP3pn3g21",https://twitter.com/YahooFinance/status/1619008656158375936,Twitter Media Studio - LiveCut,New,2,7
2746,27/01/2023 16:12:23,@YahooFinance,Yahoo Finance,"So far $AAPL has been immune to tech layoffs.

San José State University Prof. @BanafaAhmed says that may change if consumer spending contracts and affects Apple's sales: https://t.co/b0ElfH76Tn",https://twitter.com/YahooFinance/status/1619005406981902341,Twitter Media Studio - LiveCut,New,4,10
2747,27/01/2023 16:06:15,@YahooFinance,Yahoo Finance,RT @rickjnewman: @YahooFinance @davebriggstv @SPYJared @johnmarcom @DsHollers The @YahooFinance Trump trading card is now up to $570! Annua…,https://twitter.com/YahooFinance/status/1619003865688608771,Twitter Web App,Retweet (native),2,7
2748,27/01/2023 16:05:16,@YahooFinance,Yahoo Finance,"The job creators are leading a new charge: job cuts.

150000 jobs were cut in the tech sector in 2022 and in January we are already a third of the way to that total.

@DanielHowley recaps what's occurred so far: https://t.co/fIoD024aq7",https://twitter.com/YahooFinance/status/1619003616613863424,Twitter Media Studio - LiveCut,New,2,4
